frameNo,left,top,w,h,conf,lat,long,alt
1865,3,978,47,78,0.0,23.055987,72.506015,133.028
1868,3,979,77,77,0.0,23.055987,72.506015,133.028
1869,3,977,86,80,0.0,23.055988,72.506015,133.023
1870,4,978,92,80,0.0,23.055988,72.506015,133.023
1871,4,977,101,80,0.0,23.055988,72.506015,133.023
1872,5,976,109,81,0.0,23.055988,72.506015,133.023
1873,5,976,118,82,0.0,23.055988,72.506015,133.023
1874,8,976,123,80,0.0,23.055988,72.506015,133.023
1875,8,976,131,80,0.0,23.055988,72.506015,133.013
1876,8,976,138,79,0.0,23.055988,72.506015,133.013
1877,8,975,146,80,0.0,23.055988,72.506015,133.013
1878,7,973,156,82,0.0,23.055988,72.506015,133.013
1879,6,974,165,83,0.0,23.055988,72.506015,133.013
1880,5,973,173,84,0.0,23.055988,72.506015,133.013
1881,6,974,179,83,0.0,23.055988,72.506015,133.008
1882,10,973,186,84,0.0,23.055988,72.506015,133.008
1883,16,971,192,85,0.0,23.055988,72.506015,133.008
1884,22,970,196,85,0.0,23.055988,72.506015,133.008
1885,27,973,199,84,0.0,23.055988,72.506015,133.008
1886,38,972,198,84,0.0,23.055988,72.506015,133.008
1887,48,972,198,85,0.0,23.055988,72.506015,133.002
1888,58,972,198,85,0.0,23.055988,72.506015,133.002
1889,62,973,201,86,0.0,23.055988,72.506015,133.002
1890,68,972,201,86,0.0,23.055988,72.506015,133.002
1891,75,973,200,85,0.0,23.055988,72.506015,133.002
1892,82,974,199,84,0.0,23.055988,72.506015,133.002
1895,111,976,180,76,0.0,23.055988,72.506015,132.993
1896,119,978,180,73,0.0,23.055988,72.506015,132.993
1897,125,979,182,73,0.0,23.055988,72.506015,132.993
1906,179,972,197,80,0.0,23.055988,72.506015,132.977
1908,196,974,190,77,0.0,23.055988,72.506015,132.977
1912,224,976,185,75,0.0,23.055988,72.506014,132.966
1913,231,976,185,74,0.0,23.055988,72.506014,132.966
1914,237,977,186,74,0.0,23.055988,72.506014,132.966
1921,277,976,190,74,0.0,23.055988,72.506014,132.962
1922,281,976,191,74,0.0,23.055988,72.506014,132.962
1923,286,975,191,74,0.0,23.055988,72.506014,132.95
1924,291,975,192,73,0.0,23.055988,72.506014,132.95
1925,298,976,192,72,0.0,23.055988,72.506014,132.95
1926,307,974,189,72,0.0,23.055988,72.506014,132.95
1927,315,974,187,71,0.0,23.055988,72.506014,132.95
1928,321,974,185,72,0.0,23.055988,72.506014,132.95
1929,326,975,184,71,0.0,23.055988,72.506014,132.939
1930,332,975,184,71,0.0,23.055988,72.506014,132.939
1931,336,974,186,72,0.0,23.055988,72.506014,132.939
1932,343,974,187,72,0.0,23.055988,72.506014,132.939
1933,349,975,188,72,0.0,23.055988,72.506014,132.939
1938,374,974,185,73,0.0,23.055987,72.506014,132.931
1939,379,974,184,72,0.0,23.055987,72.506014,132.931
1944,407,968,179,75,0.0,23.055987,72.506014,132.921
1945,411,968,180,75,0.0,23.055987,72.506014,132.921
1952,442,969,183,75,0.0,23.055988,72.506014,132.917
1953,444,969,185,74,0.0,23.055988,72.506014,132.912
1956,458,968,183,77,0.0,23.055988,72.506014,132.912
1957,462,969,182,76,0.0,23.055988,72.506014,132.912
1959,471,967,186,76,0.0,23.055988,72.506014,132.904
1960,477,966,186,77,0.0,23.055988,72.506014,132.904
1961,482,966,186,77,0.0,23.055988,72.506014,132.904
1962,486,967,185,76,0.0,23.055988,72.506014,132.904
1963,491,964,184,78,0.0,23.055988,72.506014,132.904
1964,495,963,185,78,0.0,23.055988,72.506014,132.904
1965,500,963,185,76,0.0,23.055988,72.506014,132.901
1966,503,963,186,75,0.0,23.055988,72.506014,132.901
1967,506,963,186,74,0.0,23.055988,72.506014,132.901
1968,509,962,187,75,0.0,23.055988,72.506014,132.901
1969,514,961,187,75,0.0,23.055988,72.506014,132.901
1970,519,960,187,75,0.0,23.055988,72.506014,132.901
1971,523,959,185,75,0.0,23.055988,72.506014,132.898
1971,524,963,185,75,0.0,23.055988,72.506014,132.898
1972,529,959,186,76,0.0,23.055988,72.506014,132.898
1972,528,963,186,74,0.0,23.055988,72.506014,132.898
1973,534,962,185,76,0.0,23.055988,72.506014,132.898
1974,539,962,185,75,0.0,23.055988,72.506014,132.898
1975,543,961,184,75,0.0,23.055988,72.506014,132.898
1976,550,961,183,75,0.0,23.055988,72.506014,132.898
1977,555,961,184,75,0.0,23.055988,72.506014,132.891
1978,560,961,185,76,0.0,23.055988,72.506014,132.891
1979,564,960,184,77,0.0,23.055988,72.506014,132.891
1980,569,958,184,79,0.0,23.055988,72.506014,132.891
1981,576,959,185,78,0.0,23.055988,72.506014,132.891
1981,573,958,186,79,0.0,23.055988,72.506014,132.891
1982,582,957,184,79,0.0,23.055988,72.506014,132.891
1983,590,956,182,80,0.0,23.055988,72.506014,132.882
1984,594,957,181,79,0.0,23.055988,72.506014,132.882
1985,601,956,180,78,0.0,23.055988,72.506014,132.882
1987,613,958,181,76,0.0,23.055988,72.506014,132.882
1988,619,957,180,76,0.0,23.055988,72.506014,132.882
1989,624,956,180,77,0.0,23.055988,72.506014,132.873
1990,629,957,181,76,0.0,23.055988,72.506014,132.873
1991,635,956,182,77,0.0,23.055988,72.506014,132.873
1992,641,955,182,77,0.0,23.055988,72.506014,132.873
1993,647,954,182,78,0.0,23.055988,72.506014,132.873
1994,650,954,185,77,0.0,23.055988,72.506014,132.873
1995,655,953,186,78,0.0,23.055988,72.506014,132.867
1995,654,954,185,77,0.0,23.055988,72.506014,132.867
1996,663,951,186,79,0.0,23.055988,72.506014,132.867
1996,662,953,182,77,0.0,23.055988,72.506014,132.867
1997,670,953,181,76,0.0,23.055988,72.506014,132.867
1998,676,953,181,77,0.0,23.055988,72.506014,132.867
2001,693,948,185,79,0.0,23.055988,72.506014,132.86
2004,715,951,179,75,0.0,23.055988,72.506014,132.86
2005,721,950,179,75,0.0,23.055988,72.506014,132.86
2006,728,948,180,77,0.0,23.055988,72.506014,132.86
2007,736,947,180,77,0.0,23.055988,72.506014,132.844
2012,769,946,180,77,0.0,23.055988,72.506014,132.844
2013,778,943,179,79,0.0,23.055988,72.506014,132.832
2014,786,943,180,79,0.0,23.055988,72.506014,132.832
2015,793,943,181,79,0.0,23.055988,72.506014,132.832
2016,800,942,180,79,0.0,23.055988,72.506014,132.832
2017,808,942,178,79,0.0,23.055988,72.506014,132.832
2025,870,938,180,76,0.0,23.055988,72.506014,132.81
2029,901,934,181,80,0.0,23.055988,72.506014,132.81
2030,909,933,183,80,0.0,23.055988,72.506014,132.81
2031,918,932,182,80,0.0,23.055988,72.506014,132.795
2032,925,931,182,80,0.0,23.055988,72.506014,132.795
2033,934,929,182,80,0.0,23.055988,72.506014,132.795
2034,943,928,184,81,0.0,23.055988,72.506014,132.795
2035,952,927,184,81,0.0,23.055988,72.506014,132.795
2036,961,926,183,81,0.0,23.055988,72.506014,132.795
2037,969,924,183,80,0.0,23.055988,72.506014,132.784
2038,976,923,183,80,0.0,23.055988,72.506014,132.784
2039,983,924,184,79,0.0,23.055988,72.506014,132.784
2040,994,923,181,79,0.0,23.055988,72.506014,132.784
2041,1004,922,180,80,0.0,23.055988,72.506014,132.784
2045,1033,918,183,80,0.0,23.055988,72.506014,132.774
2046,1042,918,182,80,0.0,23.055988,72.506014,132.774
2047,1051,917,182,80,0.0,23.055988,72.506014,132.774
2048,1060,916,181,80,0.0,23.055988,72.506014,132.774
2049,1067,915,181,79,0.0,23.055989,72.506014,132.764
2050,1076,914,181,79,0.0,23.055989,72.506014,132.764
2056,1127,908,179,80,0.0,23.055989,72.506014,132.754
2065,1205,901,172,83,0.0,23.055988,72.506014,132.746
2066,1213,901,173,82,0.0,23.055988,72.506014,132.746
2067,1222,900,173,82,0.0,23.055988,72.506014,132.743
2068,1229,900,175,81,0.0,23.055988,72.506014,132.743
2069,1240,900,174,80,0.0,23.055988,72.506014,132.743
2073,1269,897,176,81,0.0,23.055988,72.506014,132.749
2074,1275,896,177,82,0.0,23.055988,72.506014,132.749
2075,1284,895,177,81,0.0,23.055988,72.506014,132.749
