frameNo,left,top,w,h,conf,lat,long,alt
1974,2312,552,76,38,0.0,23.055952,72.506036,132.763
1975,2312,552,78,39,0.0,23.055952,72.506036,132.763
1976,2312,553,77,37,0.0,23.055952,72.506036,132.763
1977,2313,553,76,37,0.0,23.055952,72.506036,132.763
1984,2314,550,77,38,0.0,23.055952,72.506036,132.765
1985,2315,551,75,38,0.0,23.055952,72.506036,132.752
1986,2315,552,75,37,0.0,23.055952,72.506036,132.752
1987,2315,552,74,36,0.0,23.055952,72.506036,132.752
1997,2314,552,75,37,0.0,23.055951,72.506036,132.734
2001,2314,553,75,37,0.0,23.055951,72.506036,132.734
2005,2315,553,73,37,0.0,23.055951,72.506036,132.72
2016,2313,557,71,38,0.0,23.055951,72.506036,132.699
2017,2313,557,70,38,0.0,23.055951,72.506036,132.699
2018,2313,557,70,38,0.0,23.055951,72.506036,132.699
2019,2313,557,69,38,0.0,23.055951,72.506036,132.699
2020,2312,558,69,38,0.0,23.055951,72.506036,132.699
2021,2312,558,70,38,0.0,23.055951,72.506036,132.692
2022,2311,558,70,39,0.0,23.055951,72.506036,132.692
2023,2311,557,70,39,0.0,23.055951,72.506036,132.692
2024,2310,557,70,39,0.0,23.055951,72.506036,132.692
2025,2310,557,70,40,0.0,23.055951,72.506036,132.692
2026,2310,557,71,39,0.0,23.055951,72.506036,132.692
2027,2310,557,71,40,0.0,23.055951,72.506036,132.692
2028,2309,557,72,40,0.0,23.055951,72.506036,132.692
2029,2308,557,73,40,0.0,23.055951,72.506036,132.692
2030,2307,557,73,41,0.0,23.055951,72.506036,132.692
2031,2307,557,75,41,0.0,23.055951,72.506036,132.692
2032,2307,557,75,42,0.0,23.055951,72.506036,132.692
2033,2307,556,75,43,0.0,23.055951,72.506036,132.688
2034,2307,556,75,43,0.0,23.055951,72.506036,132.688
2035,2308,557,74,42,0.0,23.055951,72.506036,132.688
2036,2308,557,74,42,0.0,23.055951,72.506036,132.688
2037,2308,558,74,42,0.0,23.055951,72.506036,132.688
2038,2309,558,74,42,0.0,23.055951,72.506036,132.688
2039,2309,558,75,42,0.0,23.055951,72.506036,132.69
2040,2309,558,75,43,0.0,23.055951,72.506036,132.69
2041,2309,558,75,43,0.0,23.055951,72.506036,132.69
2042,2309,558,76,43,0.0,23.055951,72.506036,132.69
2043,2309,558,75,43,0.0,23.055951,72.506036,132.69
2044,2309,558,76,43,0.0,23.055951,72.506036,132.69
2045,2308,558,76,44,0.0,23.055951,72.506036,132.69
2046,2308,558,76,44,0.0,23.055951,72.506036,132.69
2047,2308,557,77,44,0.0,23.055951,72.506036,132.69
2048,2308,557,77,44,0.0,23.055951,72.506036,132.69
2049,2309,557,77,44,0.0,23.055951,72.506036,132.69
2050,2309,557,77,45,0.0,23.055951,72.506036,132.69
2051,2310,557,77,44,0.0,23.055951,72.506036,132.688
2052,2309,558,77,44,0.0,23.055951,72.506036,132.688
2053,2309,558,78,44,0.0,23.055951,72.506036,132.688
2054,2309,558,79,44,0.0,23.055951,72.506036,132.688
2055,2310,558,78,44,0.0,23.055951,72.506036,132.688
2056,2309,558,79,44,0.0,23.055951,72.506036,132.688
2057,2309,557,79,45,0.0,23.055951,72.506036,132.689
