frameNo,left,top,w,h,conf,lat,long,alt
335,84,841,51,31,0.0,23.055987,72.506015,133.053
339,114,840,52,30,0.0,23.055987,72.506014,133.053
340,121,840,51,30,0.0,23.055987,72.506014,133.057
341,133,841,55,31,0.0,23.055987,72.506014,133.057
342,140,842,53,31,0.0,23.055987,72.506014,133.057
343,151,841,52,31,0.0,23.055987,72.506014,133.057
344,158,841,49,31,0.0,23.055987,72.506014,133.057
345,167,840,50,31,0.0,23.055987,72.506014,133.057
346,179,842,49,30,0.0,23.055987,72.506014,133.063
347,190,843,50,30,0.0,23.055987,72.506014,133.063
348,198,843,48,30,0.0,23.055987,72.506014,133.063
349,206,843,47,30,0.0,23.055987,72.506014,133.063
350,216,841,45,29,0.0,23.055987,72.506014,133.063
351,225,842,47,30,0.0,23.055987,72.506014,133.063
352,235,841,47,30,0.0,23.055987,72.506014,133.071
353,241,841,47,30,0.0,23.055987,72.506014,133.071
354,251,841,46,30,0.0,23.055987,72.506014,133.071
355,259,839,45,29,0.0,23.055987,72.506014,133.071
356,267,838,46,29,0.0,23.055987,72.506014,133.071
357,278,840,45,30,0.0,23.055987,72.506014,133.071
358,286,841,46,29,0.0,23.055987,72.506014,133.085
359,294,841,44,29,0.0,23.055987,72.506014,133.085
360,302,838,48,29,0.0,23.055987,72.506014,133.085
361,312,837,47,29,0.0,23.055987,72.506014,133.085
362,322,839,49,29,0.0,23.055987,72.506014,133.085
363,333,838,49,30,0.0,23.055987,72.506014,133.085
364,338,839,50,30,0.0,23.055987,72.506014,133.101
365,345,838,51,30,0.0,23.055988,72.506014,133.101
366,354,836,50,30,0.0,23.055988,72.506014,133.101
367,362,835,51,30,0.0,23.055988,72.506014,133.101
368,374,838,50,29,0.0,23.055988,72.506014,133.101
369,383,839,49,29,0.0,23.055988,72.506014,133.101
370,391,838,51,30,0.0,23.055988,72.506014,133.112
371,397,838,51,29,0.0,23.055987,72.506014,133.112
372,403,836,51,30,0.0,23.055987,72.506014,133.112
373,414,835,50,30,0.0,23.055987,72.506014,133.112
374,423,837,47,30,0.0,23.055987,72.506014,133.112
375,432,838,47,30,0.0,23.055987,72.506014,133.112
376,439,838,46,30,0.0,23.055987,72.506014,133.128
377,448,835,47,30,0.0,23.055987,72.506014,133.128
378,457,835,46,30,0.0,23.055987,72.506014,133.128
379,469,837,45,30,0.0,23.055987,72.506014,133.128
380,478,836,46,30,0.0,23.055987,72.506014,133.128
381,485,835,44,31,0.0,23.055987,72.506014,133.128
382,492,836,44,30,0.0,23.055987,72.506014,133.143
