frameNo,left,top,w,h,conf,lat,long,alt
1821,3543,1313,37,32,0,23,73,132
1822,3524,1313,40,32,0,23,73,132
1823,3520,1313,38,31,0,23,73,132
1824,3515,1314,36,30,0,23,73,132
1825,3498,1313,40,31,0,23,73,132
1826,3492,1315,41,31,0,23,73,132
1827,3487,1316,40,30,0,23,73,132
1828,3483,1318,39,30,0,23,73,132
1829,3478,1319,38,29,0,23,73,132
1830,3473,1320,38,28,0,23,73,132
1831,3468,1321,37,27,0,23,73,132
1832,3464,1323,36,27,0,23,73,132
1833,3459,1324,35,26,0,23,73,132
1834,3451,1324,36,26,0,23,73,132
1835,3442,1323,37,27,0,23,73,132
1836,3434,1323,38,27,0,23,73,132
1837,3426,1322,39,27,0,23,73,132
1838,3418,1322,40,27,0,23,73,132
1839,3409,1321,41,28,0,23,73,132
1840,3401,1321,42,28,0,23,73,132
1841,3395,1321,41,28,0,23,73,132
1842,3394,1321,40,28,0,23,73,132
1843,3389,1322,41,28,0,23,73,132
1844,3388,1322,38,28,0,23,73,132
1845,3384,1324,36,26,0,23,73,132
1846,3378,1325,35,26,0,23,73,132
1847,3372,1325,36,26,0,23,73,132
1848,3365,1326,36,26,0,23,73,132
1849,3359,1326,37,26,0,23,73,132
1850,3352,1327,37,27,0,23,73,132
1851,3346,1327,38,27,0,23,73,132
1852,3339,1328,38,27,0,23,73,132
1853,3333,1328,39,27,0,23,73,132
1854,3321,1329,39,27,0,23,73,132
1855,3323,1330,36,27,0,23,73,132
1856,3318,1330,34,27,0,23,73,132
1857,3312,1330,34,27,0,23,73,132
1858,3305,1330,34,27,0,23,73,132
1859,3297,1329,35,28,0,23,73,132
1860,3295,1330,34,29,0,23,73,132
1861,3292,1331,33,28,0,23,73,132
1862,3288,1331,32,28,0,23,73,132
1863,3278,1330,32,29,0,23,73,132
1864,3270,1331,32,28,0,23,73,132
1865,3266,1331,32,28,0,23,73,132
1866,3264,1332,31,26,0,23,73,132
1867,3256,1333,33,26,0,23,73,132
1868,3247,1333,34,26,0,23,73,132
1869,3238,1334,36,26,0,23,73,132
1870,3229,1334,38,26,0,23,73,132
1871,3220,1334,39,27,0,23,73,132
1872,3211,1335,40,27,0,23,73,132
1873,3202,1335,42,27,0,23,73,132
