frameNo,left,top,w,h,conf,lat,long,alt
1789,3763,1295,73,34,0,23,73,132
1790,3763,1296,74,34,0,23,73,132
1791,3749,1297,80,35,0,23,73,132
1792,3745,1299,76,33,0,23,73,132
1793,3730,1299,81,33,0,23,73,132
1794,3722,1302,79,32,0,23,73,132
1795,3722,1303,74,32,0,23,73,132
1796,3703,1302,82,32,0,23,73,132
1797,3690,1302,86,32,0,23,73,132
1798,3681,1303,87,32,0,23,73,132
1799,3673,1303,87,33,0,23,73,132
1800,3664,1304,88,33,0,23,73,132
1801,3655,1304,89,33,0,23,73,132
1802,3646,1305,90,33,0,23,73,132
1803,3638,1305,90,34,0,23,73,132
1804,3629,1306,91,34,0,23,73,132
1805,3620,1306,92,34,0,23,73,132
1806,3611,1307,93,34,0,23,73,132
1807,3603,1307,93,35,0,23,73,132
1808,3594,1308,94,35,0,23,73,132
1809,3596,1309,90,34,0,23,73,132
1810,3597,1313,82,33,0,23,73,132
1811,3587,1313,81,33,0,23,73,132
1812,3577,1313,80,34,0,23,73,132
1813,3567,1313,79,34,0,23,73,132
1814,3557,1313,78,34,0,23,73,132
1815,3552,1314,76,35,0,23,73,132
1816,3546,1314,78,35,0,23,73,132
1817,3540,1317,77,35,0,23,73,132
1818,3537,1319,75,34,0,23,73,132
1819,3539,1320,71,34,0,23,73,132
1820,3524,1318,76,34,0,23,73,132
1821,3512,1316,80,35,0,23,73,132
1822,3506,1317,77,34,0,23,73,132
1823,3503,1317,73,33,0,23,73,132
1824,3497,1318,71,32,0,23,73,132
1825,3480,1318,74,32,0,23,73,132
1826,3471,1318,75,31,0,23,73,132
1827,3459,1317,78,32,0,23,73,132
1828,3452,1318,80,32,0,23,73,132
1829,3452,1320,79,31,0,23,73,132
1830,3454,1322,73,30,0,23,73,132
1831,3449,1323,70,29,0,23,73,132
1832,3447,1324,65,28,0,23,73,132
1833,3445,1324,61,28,0,23,73,132
1834,3428,1323,67,28,0,23,73,132
1835,3414,1322,72,28,0,23,73,132
1836,3404,1323,75,28,0,23,73,132
1837,3396,1324,78,27,0,23,73,132
1838,3389,1324,79,27,0,23,73,132
1839,3384,1324,79,27,0,23,73,132
1840,3380,1324,78,28,0,23,73,132
1841,3372,1324,80,29,0,23,73,132
1842,3366,1325,82,28,0,23,73,132
1843,3359,1325,84,29,0,23,73,132
1844,3361,1325,80,29,0,23,73,132
1845,3358,1325,77,29,0,23,73,132
