frameNo,left,top,w,h,conf,lat,long,alt
1788,11,1011,70,31,0.0,23.055951,72.506035,132.871
1789,17,1009,77,35,0.0,23.055951,72.506035,132.871
1790,30,1008,77,36,0.0,23.055951,72.506035,132.871
1791,39,1006,79,37,0.0,23.055951,72.506035,132.871
1792,49,1007,81,37,0.0,23.055951,72.506035,132.871
1793,59,1006,82,36,0.0,23.055951,72.506035,132.871
1794,68,1006,81,36,0.0,23.055951,72.506035,132.872
1795,78,1006,79,35,0.0,23.055951,72.506035,132.872
1796,86,1007,79,34,0.0,23.055951,72.506035,132.872
1797,97,1008,81,35,0.0,23.055951,72.506035,132.872
1798,107,1008,81,35,0.0,23.055951,72.506035,132.872
1799,116,1008,82,34,0.0,23.055951,72.506035,132.872
1800,125,1007,83,34,0.0,23.055951,72.506035,132.874
1801,134,1006,84,34,0.0,23.055951,72.506035,132.874
1802,140,1008,80,33,0.0,23.055951,72.506035,132.874
1803,150,1009,76,32,0.0,23.055951,72.506035,132.874
1804,158,1008,73,32,0.0,23.055951,72.506035,132.874
1805,174,1007,74,32,0.0,23.055951,72.506035,132.874
1806,183,1006,75,32,0.0,23.055951,72.506035,132.87
1807,191,1006,75,33,0.0,23.055951,72.506035,132.87
1808,195,1007,77,33,0.0,23.055951,72.506035,132.87
1809,205,1006,77,34,0.0,23.055951,72.506035,132.87
1810,211,1006,78,34,0.0,23.055951,72.506035,132.87
1811,223,1005,77,34,0.0,23.055951,72.506035,132.87
1812,228,1004,77,34,0.0,23.055951,72.506035,132.871
1813,235,1003,80,35,0.0,23.055951,72.506035,132.871
1814,244,1003,81,34,0.0,23.055951,72.506035,132.871
1815,248,1002,82,34,0.0,23.055951,72.506035,132.871
1816,263,1003,79,34,0.0,23.055951,72.506035,132.871
1817,274,1003,77,34,0.0,23.055951,72.506035,132.871
1818,282,1003,75,33,0.0,23.055951,72.506035,132.869
1819,290,1004,74,33,0.0,23.055951,72.506035,132.869
1820,296,1004,77,34,0.0,23.055951,72.506035,132.869
1821,307,1002,78,34,0.0,23.055951,72.506035,132.869
1822,314,1002,76,34,0.0,23.055951,72.506035,132.869
1823,322,1001,76,34,0.0,23.055951,72.506035,132.869
1824,332,1001,75,34,0.0,23.055951,72.506035,132.876
1825,338,1004,75,33,0.0,23.055951,72.506035,132.876
1826,345,1005,75,33,0.0,23.055951,72.506035,132.876
1829,375,999,72,35,0.0,23.055951,72.506035,132.872
1830,379,999,70,35,0.0,23.055951,72.506035,132.872
1831,388,999,66,33,0.0,23.055951,72.506035,132.872
1832,394,999,67,35,0.0,23.055951,72.506035,132.872
1833,401,1001,66,35,0.0,23.055951,72.506035,132.872
1834,414,1001,65,33,0.0,23.055951,72.506035,132.872
1835,424,1002,65,31,0.0,23.055951,72.506035,132.873
1836,431,1002,65,30,0.0,23.055951,72.506035,132.873
1837,436,1001,65,29,0.0,23.055951,72.506035,132.873
1838,448,1001,64,28,0.0,23.055951,72.506035,132.873
1839,455,1001,64,29,0.0,23.055951,72.506035,132.873
1840,454,1003,64,29,0.0,23.055951,72.506035,132.873
1841,459,1002,66,30,0.0,23.055951,72.506035,132.873
1842,467,1002,64,30,0.0,23.055951,72.506035,132.871
1843,474,1002,58,30,0.0,23.055951,72.506035,132.871
1844,483,1003,57,30,0.0,23.055951,72.506035,132.871
1845,487,1002,55,28,0.0,23.055951,72.506035,132.871
1856,552,1000,55,31,0.0,23.055951,72.506035,132.876
1857,562,1000,55,31,0.0,23.055951,72.506035,132.876
1858,567,999,56,31,0.0,23.055951,72.506035,132.876
1859,575,999,57,31,0.0,23.055951,72.506035,132.876
1865,606,994,58,31,0.0,23.055951,72.506035,132.877
1869,623,992,56,31,0.0,23.055951,72.506035,132.877
1883,715,992,51,24,0.0,23.055951,72.506035,132.871
1884,719,992,53,24,0.0,23.055951,72.506035,132.871
1885,721,989,55,25,0.0,23.055951,72.506035,132.871
1893,775,988,49,26,0.0,23.055951,72.506035,132.862
1894,773,990,64,30,0.0,23.055951,72.506035,132.862
1895,775,989,72,32,0.0,23.055951,72.506035,132.857
1896,780,989,76,33,0.0,23.055951,72.506035,132.857
1898,805,984,57,27,0.0,23.055951,72.506035,132.857
1906,856,976,62,31,0.0,23.055951,72.506035,132.852
1907,860,975,68,32,0.0,23.055951,72.506036,132.848
1908,866,975,71,32,0.0,23.055951,72.506036,132.848
1909,870,975,73,32,0.0,23.055951,72.506036,132.848
1910,877,975,73,32,0.0,23.055951,72.506036,132.848
1911,880,974,76,33,0.0,23.055951,72.506036,132.848
1912,885,974,76,34,0.0,23.055951,72.506036,132.848
1913,892,974,76,34,0.0,23.055952,72.506036,132.848
1914,894,973,77,35,0.0,23.055952,72.506036,132.848
1915,900,973,76,35,0.0,23.055952,72.506036,132.848
1916,906,974,76,34,0.0,23.055952,72.506036,132.848
1917,915,974,75,34,0.0,23.055952,72.506036,132.848
1918,923,973,74,35,0.0,23.055952,72.506036,132.848
1919,931,972,73,35,0.0,23.055952,72.506036,132.838
1923,952,969,80,35,0.0,23.055952,72.506036,132.838
1924,956,969,82,35,0.0,23.055952,72.506036,132.838
1925,959,968,84,36,0.0,23.055952,72.506036,132.832
1926,968,967,84,36,0.0,23.055952,72.506036,132.832
1927,977,965,83,36,0.0,23.055952,72.506036,132.832
1928,986,964,80,36,0.0,23.055952,72.506036,132.832
1929,992,963,80,36,0.0,23.055952,72.506036,132.832
1930,996,962,79,36,0.0,23.055952,72.506036,132.832
1931,1004,961,76,35,0.0,23.055952,72.506036,132.826
