frameNo,left,top,w,h,conf,lat,long,alt
1843,9,834,59,33,0.0,23.055987,72.506015,133.04
1844,7,833,66,34,0.0,23.055987,72.506015,133.04
1845,8,832,69,35,0.0,23.055987,72.506015,133.037
1846,10,835,79,39,0.0,23.055987,72.506015,133.037
1847,16,833,83,38,0.0,23.055987,72.506015,133.037
1848,25,834,83,37,0.0,23.055987,72.506015,133.037
1849,34,834,84,37,0.0,23.055987,72.506015,133.037
1850,41,833,82,35,0.0,23.055987,72.506015,133.037
1851,49,833,82,36,0.0,23.055987,72.506015,133.035
1852,57,835,82,34,0.0,23.055987,72.506015,133.035
1853,63,835,83,35,0.0,23.055987,72.506015,133.035
1854,70,835,85,35,0.0,23.055987,72.506015,133.035
1855,80,835,86,35,0.0,23.055987,72.506015,133.035
1856,87,835,85,35,0.0,23.055987,72.506015,133.035
1857,92,833,84,35,0.0,23.055987,72.506015,133.031
1858,99,833,84,35,0.0,23.055987,72.506015,133.031
1859,107,833,88,36,0.0,23.055987,72.506015,133.031
1860,115,833,89,35,0.0,23.055987,72.506015,133.031
1861,121,833,91,35,0.0,23.055987,72.506015,133.031
1862,129,833,91,35,0.0,23.055987,72.506015,133.031
1863,135,833,89,36,0.0,23.055987,72.506015,133.028
1864,142,834,88,34,0.0,23.055987,72.506015,133.028
1865,149,834,89,35,0.0,23.055987,72.506015,133.028
1866,155,836,87,33,0.0,23.055987,72.506015,133.028
1867,164,835,87,34,0.0,23.055987,72.506015,133.028
1868,174,834,86,34,0.0,23.055987,72.506015,133.028
1869,182,832,87,36,0.0,23.055988,72.506015,133.023
1870,187,832,86,36,0.0,23.055988,72.506015,133.023
1871,193,833,85,36,0.0,23.055988,72.506015,133.023
1872,199,833,84,35,0.0,23.055988,72.506015,133.023
1873,207,832,86,34,0.0,23.055988,72.506015,133.023
1874,214,831,87,35,0.0,23.055988,72.506015,133.023
1875,219,830,88,34,0.0,23.055988,72.506015,133.013
1876,225,829,89,35,0.0,23.055988,72.506015,133.013
1877,231,830,88,36,0.0,23.055988,72.506015,133.013
1878,239,830,88,36,0.0,23.055988,72.506015,133.013
1879,246,829,88,36,0.0,23.055988,72.506015,133.013
1880,252,830,88,36,0.0,23.055988,72.506015,133.013
1881,260,829,88,36,0.0,23.055988,72.506015,133.008
1882,267,828,88,36,0.0,23.055988,72.506015,133.008
1883,274,829,87,36,0.0,23.055988,72.506015,133.008
1884,281,827,86,37,0.0,23.055988,72.506015,133.008
1885,288,827,86,37,0.0,23.055988,72.506015,133.008
1886,295,824,88,37,0.0,23.055988,72.506015,133.008
1887,300,822,89,38,0.0,23.055988,72.506015,133.002
1888,308,823,89,37,0.0,23.055988,72.506015,133.002
1889,315,824,90,37,0.0,23.055988,72.506015,133.002
1890,320,824,90,36,0.0,23.055988,72.506015,133.002
1891,326,823,89,37,0.0,23.055988,72.506015,133.002
1892,334,822,87,37,0.0,23.055988,72.506015,133.002
1893,341,821,88,37,0.0,23.055988,72.506015,132.993
1894,348,820,89,36,0.0,23.055988,72.506015,132.993
1895,353,818,89,37,0.0,23.055988,72.506015,132.993
1896,359,817,88,36,0.0,23.055988,72.506015,132.993
1897,364,816,88,37,0.0,23.055988,72.506015,132.993
1898,369,815,88,37,0.0,23.055988,72.506015,132.993
1899,375,815,87,37,0.0,23.055988,72.506015,132.985
1900,383,815,87,38,0.0,23.055988,72.506015,132.985
1901,392,815,86,37,0.0,23.055988,72.506015,132.985
1902,401,813,86,37,0.0,23.055988,72.506015,132.985
1903,407,812,85,37,0.0,23.055988,72.506015,132.985
1904,414,812,84,36,0.0,23.055988,72.506015,132.985
1905,420,812,83,36,0.0,23.055988,72.506015,132.977
1906,427,810,82,36,0.0,23.055988,72.506015,132.977
1907,433,810,81,34,0.0,23.055988,72.506015,132.977
1908,439,811,80,34,0.0,23.055988,72.506015,132.977
1909,445,811,79,34,0.0,23.055988,72.506015,132.977
1910,451,811,80,34,0.0,23.055988,72.506015,132.977
1911,457,810,82,34,0.0,23.055988,72.506014,132.966
1912,464,809,81,35,0.0,23.055988,72.506014,132.966
1913,470,808,80,35,0.0,23.055988,72.506014,132.966
1914,476,807,79,35,0.0,23.055988,72.506014,132.966
1915,479,807,79,35,0.0,23.055988,72.506014,132.966
1916,482,806,78,35,0.0,23.055988,72.506014,132.966
1917,488,806,76,34,0.0,23.055988,72.506014,132.962
1918,492,807,75,33,0.0,23.055988,72.506014,132.962
1919,500,807,75,33,0.0,23.055988,72.506014,132.962
1920,508,804,77,33,0.0,23.055988,72.506014,132.962
1921,514,801,80,34,0.0,23.055988,72.506014,132.962
1922,518,799,82,35,0.0,23.055988,72.506014,132.962
1923,523,799,82,34,0.0,23.055988,72.506014,132.95
1924,527,798,85,34,0.0,23.055988,72.506014,132.95
1925,532,797,86,34,0.0,23.055988,72.506014,132.95
1926,533,797,86,33,0.0,23.055988,72.506014,132.95
1927,542,798,85,33,0.0,23.055988,72.506014,132.95
1928,551,799,82,32,0.0,23.055988,72.506014,132.95
1929,561,798,78,32,0.0,23.055988,72.506014,132.939
1930,567,797,76,32,0.0,23.055988,72.506014,132.939
1931,573,795,74,33,0.0,23.055988,72.506014,132.939
1932,578,794,73,33,0.0,23.055988,72.506014,132.939
1933,584,794,72,32,0.0,23.055988,72.506014,132.939
1934,590,794,73,33,0.0,23.055988,72.506014,132.939
1935,595,793,74,33,0.0,23.055987,72.506014,132.931
1936,600,794,74,33,0.0,23.055987,72.506014,132.931
1937,606,792,74,34,0.0,23.055987,72.506014,132.931
1938,613,791,75,34,0.0,23.055987,72.506014,132.931
1939,619,789,75,34,0.0,23.055987,72.506014,132.931
1940,624,789,75,33,0.0,23.055987,72.506014,132.931
1941,628,789,75,34,0.0,23.055987,72.506014,132.921
1942,631,790,77,33,0.0,23.055987,72.506014,132.921
1943,637,790,78,34,0.0,23.055987,72.506014,132.921
1944,642,789,79,35,0.0,23.055987,72.506014,132.921
1945,647,789,80,35,0.0,23.055987,72.506014,132.921
1946,655,790,79,35,0.0,23.055987,72.506014,132.921
1947,660,791,80,35,0.0,23.055987,72.506014,132.917
1948,665,791,80,34,0.0,23.055987,72.506014,132.917
1949,669,791,80,34,0.0,23.055987,72.506014,132.917
1950,674,789,79,35,0.0,23.055988,72.506014,132.917
1951,682,788,79,35,0.0,23.055988,72.506014,132.917
1952,687,787,79,35,0.0,23.055988,72.506014,132.917
1953,690,787,78,34,0.0,23.055988,72.506014,132.912
1954,696,783,79,35,0.0,23.055988,72.506014,132.912
1955,702,781,79,35,0.0,23.055988,72.506014,132.912
1956,707,780,80,35,0.0,23.055988,72.506014,132.912
1957,712,780,80,34,0.0,23.055988,72.506014,132.912
1958,719,780,80,34,0.0,23.055988,72.506014,132.912
