frameNo,left,top,w,h,conf,lat,long,alt
1764,1988,2013,34,41,0.0,23.055987,72.506015,133.091
1765,1985,2010,34,41,0.0,23.055987,72.506015,133.091
1766,1984,2006,32,41,0.0,23.055987,72.506015,133.091
1767,1982,2003,32,40,0.0,23.055987,72.506015,133.081
1774,1971,1979,31,42,0.0,23.055987,72.506015,133.073
1816,1908,1835,31,40,0.0,23.055987,72.506015,133.056
1817,1907,1833,31,39,0.0,23.055987,72.506015,133.056
1818,1907,1829,31,39,0.0,23.055987,72.506015,133.056
1819,1906,1823,30,40,0.0,23.055987,72.506015,133.056
1820,1905,1820,30,40,0.0,23.055987,72.506015,133.056
1824,1901,1811,29,38,0.0,23.055987,72.506015,133.053
1825,1900,1805,28,39,0.0,23.055987,72.506015,133.053
1830,1893,1791,30,41,0.0,23.055987,72.506015,133.052
1831,1890,1791,30,40,0.0,23.055987,72.506015,133.052
1832,1888,1790,31,39,0.0,23.055987,72.506015,133.052
