frameNo,left,top,w,h,conf,lat,long,alt
1811,2,1677,82,41,0,23,73,133
1812,5,1679,82,38,0,23,73,133
1813,11,1679,83,40,0,23,73,133
1814,25,1680,80,38,0,23,73,133
1815,39,1679,76,38,0,23,73,133
1816,52,1676,75,38,0,23,73,133
1817,70,1675,72,38,0,23,73,133
1818,79,1674,72,38,0,23,73,133
1819,88,1674,71,37,0,23,73,133
1820,97,1673,71,37,0,23,73,133
1821,105,1673,71,36,0,23,73,133
1822,114,1672,70,36,0,23,73,133
1823,123,1671,70,35,0,23,73,133
1824,132,1671,70,35,0,23,73,133
1825,141,1670,69,34,0,23,73,133
1826,150,1670,69,34,0,23,73,133
1827,158,1669,68,34,0,23,73,133
1828,167,1668,68,33,0,23,73,133
1829,176,1668,68,33,0,23,73,133
1830,185,1667,67,32,0,23,73,133
1831,194,1667,67,32,0,23,73,133
1832,203,1666,67,31,0,23,73,133
1833,212,1665,66,31,0,23,73,133
1834,220,1665,66,30,0,23,73,133
1835,229,1664,66,30,0,23,73,133
1836,238,1664,65,29,0,23,73,133
1837,247,1663,65,29,0,23,73,133
1838,257,1663,66,30,0,23,73,133
1839,264,1663,69,31,0,23,73,133
1840,271,1663,71,31,0,23,73,133
1841,280,1661,71,32,0,23,73,133
1842,285,1661,77,34,0,23,73,133
1843,291,1660,81,35,0,23,73,133
1844,298,1659,84,36,0,23,73,133
1845,308,1659,78,34,0,23,73,133
1846,319,1661,74,33,0,23,73,133
1847,327,1662,76,34,0,23,73,133
1848,334,1659,73,34,0,23,73,133
1849,340,1660,77,34,0,23,73,133
1850,348,1658,81,36,0,23,73,133
1851,356,1657,83,36,0,23,73,133
1852,364,1655,85,36,0,23,73,133
1853,375,1655,84,38,0,23,73,133
1854,382,1654,86,38,0,23,73,133
1855,390,1654,85,38,0,23,73,133
1856,399,1650,83,37,0,23,73,133
1857,409,1649,83,35,0,23,73,133
1858,416,1648,83,36,0,23,73,133
1859,424,1649,83,36,0,23,73,133
1860,432,1649,80,36,0,23,73,133
1861,432,1652,75,35,0,23,73,133
1862,443,1652,76,35,0,23,73,133
1863,454,1649,79,37,0,23,73,133
1864,460,1647,82,38,0,23,73,133
1865,470,1647,81,38,0,23,73,133
1866,477,1647,80,38,0,23,73,133
1867,483,1646,83,38,0,23,73,133
1868,493,1645,84,38,0,23,73,133
1869,496,1645,86,38,0,23,73,133
1870,498,1645,86,37,0,23,73,133
1871,506,1646,85,37,0,23,73,133
1872,517,1646,86,36,0,23,73,133
1873,522,1645,87,37,0,23,73,133
1874,531,1646,87,36,0,23,73,133
1875,540,1644,89,36,0,23,73,133
1876,548,1644,85,35,0,23,73,133
1877,555,1644,84,35,0,23,73,133
1878,562,1645,84,34,0,23,73,133
1879,569,1645,83,34,0,23,73,133
1880,576,1645,82,34,0,23,73,133
1881,583,1645,81,33,0,23,73,133
1882,591,1646,81,33,0,23,73,133
1883,598,1646,80,32,0,23,73,133
1884,605,1646,79,32,0,23,73,133
1885,612,1646,78,32,0,23,73,133
1886,619,1647,78,31,0,23,73,133
1887,626,1647,77,31,0,23,73,133
1888,632,1647,77,31,0,23,73,133
1889,638,1647,77,31,0,23,73,133
1890,643,1647,77,31,0,23,73,133
1891,649,1646,76,31,0,23,73,133
1892,655,1646,76,31,0,23,73,133
1893,661,1646,76,31,0,23,73,133
1894,667,1646,76,32,0,23,73,133
1895,673,1646,76,32,0,23,73,133
1896,678,1646,76,32,0,23,73,133
1897,684,1645,75,32,0,23,73,133
1898,690,1645,75,32,0,23,73,133
1899,696,1645,75,32,0,23,73,133
1900,702,1645,75,32,0,23,73,133
1901,707,1645,75,32,0,23,73,133
1902,713,1645,75,32,0,23,73,133
1903,719,1645,75,32,0,23,73,133
1904,725,1644,74,32,0,23,73,133
1905,731,1644,74,32,0,23,73,133
1906,737,1644,74,32,0,23,73,133
1907,742,1644,74,33,0,23,73,133
1908,748,1644,74,33,0,23,73,133
1909,754,1644,74,33,0,23,73,133
1910,760,1643,73,33,0,23,73,133
1911,766,1643,73,33,0,23,73,133
1912,772,1643,73,33,0,23,73,133
1913,777,1643,73,33,0,23,73,133
1914,783,1643,73,33,0,23,73,133
1915,789,1643,73,33,0,23,73,133
1916,795,1643,73,33,0,23,73,133
1917,801,1642,72,33,0,23,73,133
1918,806,1642,72,33,0,23,73,133
1919,812,1642,72,33,0,23,73,133
1920,818,1642,72,34,0,23,73,133
1921,824,1642,72,34,0,23,73,133
1922,830,1642,72,34,0,23,73,133
1923,836,1641,71,34,0,23,73,133
1924,841,1641,71,34,0,23,73,133
1925,847,1641,71,34,0,23,73,133
1926,853,1641,71,34,0,23,73,133
1927,856,1641,72,35,0,23,73,133
1928,862,1641,73,35,0,23,73,133
1929,867,1640,74,35,0,23,73,133
1930,872,1640,75,36,0,23,73,133
1931,878,1639,76,36,0,23,73,133
1932,884,1639,77,36,0,23,73,133
1933,889,1639,78,36,0,23,73,133
1934,894,1638,79,36,0,23,73,133
1935,900,1638,80,37,0,23,73,133
1936,906,1637,81,37,0,23,73,133
1937,911,1637,82,37,0,23,73,133
1938,919,1633,82,38,0,23,73,133
1939,931,1632,80,37,0,23,73,133
1940,938,1632,78,37,0,23,73,133
1941,943,1632,80,37,0,23,73,133
1942,947,1631,81,38,0,23,73,133
1943,949,1632,82,38,0,23,73,133
1944,951,1630,82,38,0,23,73,133
1945,957,1628,82,38,0,23,73,133
1946,961,1629,81,38,0,23,73,133
1947,966,1626,82,38,0,23,73,133
1948,974,1624,81,38,0,23,73,133
1949,1001,1625,70,36,0,23,73,133
1950,992,1623,74,37,0,23,73,133
1951,997,1624,76,35,0,23,73,133
1952,1001,1622,77,36,0,23,73,133
1953,1009,1621,79,37,0,23,73,133
1954,1015,1621,81,36,0,23,73,133
1955,1019,1621,82,35,0,23,73,133
1956,1024,1619,83,36,0,23,73,133
1957,1032,1616,82,35,0,23,73,133
1958,1037,1615,82,35,0,23,73,133
1959,1043,1615,81,35,0,23,73,133
1960,1051,1615,81,35,0,23,73,133
1961,1054,1614,83,35,0,23,73,133
1962,1059,1613,81,36,0,23,73,133
1963,1065,1612,81,36,0,23,73,133
1964,1072,1612,80,36,0,23,73,133
1965,1084,1610,77,35,0,23,73,133
1966,1089,1611,77,36,0,23,73,133
1967,1091,1611,76,36,0,23,73,133
1968,1099,1610,75,35,0,23,73,133
1969,1106,1605,68,35,0,23,73,133
1970,1112,1604,67,35,0,23,73,133
1971,1118,1603,67,35,0,23,73,133
1972,1123,1601,66,35,0,23,73,133
1973,1129,1600,66,35,0,23,73,133
1974,1135,1599,65,35,0,23,73,133
1975,1140,1595,70,37,0,23,73,133
1976,1145,1591,72,37,0,23,73,133
1977,1148,1591,74,37,0,23,73,133
1978,1151,1591,75,38,0,23,73,133
1979,1161,1588,74,39,0,23,73,133
1980,1162,1587,76,41,0,23,73,133
