frameNo,left,top,w,h,conf,lat,long,alt
1998,3767,1460,68,117,0.0,23.055951,72.506036,132.734
1999,3755,1457,78,119,0.0,23.055951,72.506036,132.734
2000,3737,1456,95,130,0.0,23.055951,72.506036,132.734
2001,3721,1457,111,145,0.0,23.055951,72.506036,132.734
2002,3716,1454,118,144,0.0,23.055951,72.506036,132.734
2003,3708,1457,127,150,0.0,23.055951,72.506036,132.72
2004,3691,1454,139,132,0.0,23.055951,72.506036,132.72
2005,3667,1455,159,128,0.0,23.055951,72.506036,132.72
2006,3646,1454,179,133,0.0,23.055951,72.506036,132.72
2007,3631,1456,196,135,0.0,23.055951,72.506036,132.72
2008,3624,1457,207,136,0.0,23.055951,72.506036,132.72
2009,3617,1458,214,130,0.0,23.055951,72.506036,132.709
2010,3608,1462,222,130,0.0,23.055951,72.506036,132.709
2011,3603,1460,225,125,0.0,23.055951,72.506036,132.709
2012,3595,1459,225,117,0.0,23.055951,72.506036,132.709
2013,3585,1460,224,113,0.0,23.055951,72.506036,132.709
2014,3576,1460,221,109,0.0,23.055951,72.506036,132.709
2015,3564,1459,218,107,0.0,23.055951,72.506036,132.699
2016,3551,1459,217,103,0.0,23.055951,72.506036,132.699
2017,3541,1460,215,102,0.0,23.055951,72.506036,132.699
2018,3528,1461,213,100,0.0,23.055951,72.506036,132.699
2019,3515,1463,209,97,0.0,23.055951,72.506036,132.699
2020,3504,1464,207,95,0.0,23.055951,72.506036,132.699
2021,3494,1467,207,93,0.0,23.055951,72.506036,132.692
2022,3481,1467,208,93,0.0,23.055951,72.506036,132.692
2023,3473,1467,208,95,0.0,23.055951,72.506036,132.692
2024,3459,1466,209,95,0.0,23.055951,72.506036,132.692
2025,3447,1467,211,93,0.0,23.055951,72.506036,132.692
2026,3434,1466,210,91,0.0,23.055951,72.506036,132.692
2027,3425,1466,208,89,0.0,23.055951,72.506036,132.692
2028,3412,1467,208,89,0.0,23.055951,72.506036,132.692
2029,3402,1469,208,89,0.0,23.055951,72.506036,132.692
2030,3389,1470,208,88,0.0,23.055951,72.506036,132.692
2031,3379,1470,207,88,0.0,23.055951,72.506036,132.692
2032,3370,1469,207,88,0.0,23.055951,72.506036,132.692
2033,3357,1469,205,88,0.0,23.055951,72.506036,132.688
2034,3344,1470,203,88,0.0,23.055951,72.506036,132.688
2035,3334,1470,202,88,0.0,23.055951,72.506036,132.688
2036,3324,1472,202,87,0.0,23.055951,72.506036,132.688
2037,3313,1472,202,87,0.0,23.055951,72.506036,132.688
2038,3304,1473,199,87,0.0,23.055951,72.506036,132.688
2039,3293,1474,200,86,0.0,23.055951,72.506036,132.69
2040,3283,1475,200,85,0.0,23.055951,72.506036,132.69
2041,3270,1475,200,85,0.0,23.055951,72.506036,132.69
2042,3257,1475,200,85,0.0,23.055951,72.506036,132.69
2043,3245,1475,201,84,0.0,23.055951,72.506036,132.69
2044,3235,1477,202,83,0.0,23.055951,72.506036,132.69
2045,3223,1478,202,83,0.0,23.055951,72.506036,132.69
2046,3211,1480,200,83,0.0,23.055951,72.506036,132.69
2047,3195,1479,203,83,0.0,23.055951,72.506036,132.69
2048,3187,1480,202,83,0.0,23.055951,72.506036,132.69
2049,3175,1481,203,83,0.0,23.055951,72.506036,132.69
2050,3164,1480,202,83,0.0,23.055951,72.506036,132.69
2051,3150,1477,202,83,0.0,23.055951,72.506036,132.688
2052,3140,1475,200,85,0.0,23.055951,72.506036,132.688
2053,3130,1475,198,84,0.0,23.055951,72.506036,132.688
2054,3117,1476,199,85,0.0,23.055951,72.506036,132.688
2055,3105,1476,200,85,0.0,23.055951,72.506036,132.688
2056,3097,1474,201,86,0.0,23.055951,72.506036,132.688
2057,3086,1475,201,86,0.0,23.055951,72.506036,132.689
2058,3071,1476,201,86,0.0,23.055951,72.506036,132.689
2059,3059,1477,202,86,0.0,23.055951,72.506036,132.689
2060,3046,1478,202,86,0.0,23.055951,72.506036,132.689
2061,3036,1480,202,86,0.0,23.055951,72.506036,132.689
2062,3024,1481,201,86,0.0,23.055951,72.506036,132.689
2063,3011,1480,201,86,0.0,23.055951,72.506036,132.692
2064,3002,1479,201,86,0.0,23.055951,72.506036,132.692
2065,2995,1480,200,86,0.0,23.055951,72.506036,132.692
2066,2985,1480,198,86,0.0,23.055951,72.506036,132.692
2067,2972,1481,197,87,0.0,23.055951,72.506036,132.692
2068,2961,1482,195,85,0.0,23.055951,72.506036,132.692
2069,2950,1483,194,86,0.0,23.055951,72.506036,132.697
2070,2940,1484,193,85,0.0,23.055951,72.506036,132.697
2071,2930,1484,192,86,0.0,23.055951,72.506036,132.697
2072,2919,1483,191,85,0.0,23.055951,72.506036,132.697
2073,2908,1483,193,86,0.0,23.055951,72.506036,132.697
2074,2898,1484,193,86,0.0,23.055951,72.506036,132.697
2075,2883,1485,195,87,0.0,23.055951,72.506036,132.694
2076,2869,1484,198,87,0.0,23.055951,72.506036,132.694
2077,2857,1482,199,86,0.0,23.055951,72.506036,132.694
2078,2844,1482,198,85,0.0,23.055951,72.506036,132.694
2079,2833,1483,198,83,0.0,23.055951,72.506036,132.694
2080,2821,1483,199,84,0.0,23.055951,72.506036,132.694
2081,2811,1482,200,83,0.0,23.055951,72.506036,132.699
2082,2803,1480,200,85,0.0,23.055951,72.506036,132.699
2083,2795,1481,198,84,0.0,23.055951,72.506036,132.699
2084,2782,1485,197,84,0.0,23.055951,72.506036,132.699
2085,2772,1487,196,83,0.0,23.055951,72.506036,132.699
2086,2762,1487,195,82,0.0,23.055951,72.506036,132.699
2087,2753,1487,194,83,0.0,23.055951,72.506036,132.703
2088,2745,1488,192,83,0.0,23.055951,72.506036,132.703
2089,2732,1487,192,83,0.0,23.055951,72.506036,132.703
2090,2721,1487,194,83,0.0,23.055951,72.506036,132.703
2091,2711,1487,195,83,0.0,23.055951,72.506036,132.703
2092,2702,1488,194,83,0.0,23.055951,72.506036,132.703
2093,2689,1489,195,83,0.0,23.055952,72.506036,132.713
2094,2674,1488,199,83,0.0,23.055952,72.506036,132.713
2095,2663,1488,200,83,0.0,23.055952,72.506036,132.713
2096,2652,1489,201,83,0.0,23.055952,72.506036,132.713
2097,2641,1490,201,83,0.0,23.055952,72.506036,132.713
2098,2627,1488,203,84,0.0,23.055952,72.506036,132.713
2099,2621,1488,200,83,0.0,23.055952,72.506036,132.717
2100,2611,1487,200,84,0.0,23.055952,72.506036,132.717
2101,2602,1487,200,85,0.0,23.055952,72.506036,132.717
2102,2590,1492,199,84,0.0,23.055952,72.506036,132.717
2103,2580,1493,197,84,0.0,23.055952,72.506036,132.717
2104,2571,1493,195,85,0.0,23.055952,72.506036,132.717
2105,2565,1493,192,85,0.0,23.055952,72.506036,132.718
2106,2553,1494,193,85,0.0,23.055952,72.506036,132.718
2107,2536,1490,195,87,0.0,23.055952,72.506036,132.718
2108,2523,1488,197,88,0.0,23.055952,72.506036,132.718
2109,2515,1487,197,90,0.0,23.055952,72.506036,132.718
2110,2505,1490,195,90,0.0,23.055952,72.506036,132.718
2111,2491,1493,199,89,0.0,23.055952,72.506036,132.718
2112,2481,1494,200,88,0.0,23.055952,72.506036,132.718
2113,2472,1495,199,87,0.0,23.055952,72.506036,132.718
2114,2464,1497,197,86,0.0,23.055952,72.506036,132.718
2115,2451,1498,197,86,0.0,23.055952,72.506036,132.718
2116,2437,1497,199,87,0.0,23.055952,72.506036,132.718
2117,2427,1495,199,88,0.0,23.055952,72.506036,132.718
2118,2419,1495,198,87,0.0,23.055952,72.506036,132.718
2119,2408,1496,196,89,0.0,23.055952,72.506036,132.718
2120,2397,1498,195,87,0.0,23.055952,72.506036,132.718
2121,2386,1498,196,87,0.0,23.055952,72.506036,132.718
2122,2375,1498,196,88,0.0,23.055952,72.506036,132.718
2123,2364,1498,195,88,0.0,23.055952,72.506036,132.727
2124,2350,1499,196,87,0.0,23.055952,72.506036,132.727
2125,2342,1501,194,86,0.0,23.055952,72.506036,132.727
2126,2333,1502,193,85,0.0,23.055952,72.506037,132.727
2127,2320,1502,192,86,0.0,23.055952,72.506037,132.727
2128,2306,1501,194,88,0.0,23.055952,72.506037,132.727
2129,2296,1504,196,84,0.0,23.055951,72.506037,132.733
2130,2286,1505,196,83,0.0,23.055951,72.506037,132.733
2131,2276,1506,194,83,0.0,23.055951,72.506037,132.733
2132,2265,1507,192,81,0.0,23.055951,72.506037,132.733
2133,2253,1506,192,82,0.0,23.055951,72.506037,132.733
2134,2240,1505,193,82,0.0,23.055951,72.506037,132.733
2135,2231,1504,192,84,0.0,23.055951,72.506037,132.741
2136,2222,1504,190,85,0.0,23.055951,72.506037,132.741
2137,2211,1504,189,84,0.0,23.055951,72.506037,132.741
2138,2199,1506,190,83,0.0,23.055951,72.506037,132.741
2139,2188,1507,189,83,0.0,23.055951,72.506037,132.741
2140,2175,1507,188,83,0.0,23.055951,72.506037,132.741
2141,2162,1508,190,83,0.0,23.055951,72.506037,132.748
2142,2147,1508,192,82,0.0,23.055951,72.506037,132.748
2143,2137,1507,191,83,0.0,23.055951,72.506037,132.748
2144,2128,1506,189,85,0.0,23.055951,72.506037,132.748
2145,2118,1506,188,85,0.0,23.055951,72.506037,132.748
2146,2106,1509,192,82,0.0,23.055951,72.506037,132.748
2147,2095,1509,192,82,0.0,23.055951,72.506037,132.753
2148,2084,1511,191,81,0.0,23.055951,72.506037,132.753
2149,2076,1509,186,81,0.0,23.055951,72.506037,132.753
2150,2066,1509,182,82,0.0,23.055951,72.506037,132.753
2151,2055,1509,180,82,0.0,23.055951,72.506037,132.753
2152,2045,1511,178,81,0.0,23.055951,72.506037,132.753
2153,2036,1511,177,82,0.0,23.055951,72.506037,132.756
2154,2025,1511,177,82,0.0,23.055951,72.506037,132.756
2155,2013,1513,177,81,0.0,23.055951,72.506037,132.756
2156,2004,1515,177,79,0.0,23.055951,72.506037,132.756
2157,1991,1516,179,78,0.0,23.055951,72.506037,132.756
2158,1973,1514,183,79,0.0,23.055951,72.506037,132.756
2159,1958,1512,186,81,0.0,23.055951,72.506037,132.757
2160,1952,1516,183,79,0.0,23.055951,72.506037,132.757
2161,1943,1517,181,79,0.0,23.055951,72.506037,132.757
2162,1932,1516,181,79,0.0,23.055951,72.506037,132.757
2163,1919,1515,180,79,0.0,23.055951,72.506037,132.757
2164,1908,1516,179,78,0.0,23.055951,72.506037,132.757
2165,1897,1517,178,78,0.0,23.055951,72.506037,132.764
2166,1886,1519,177,77,0.0,23.055951,72.506037,132.764
2167,1874,1516,174,78,0.0,23.055951,72.506037,132.764
2168,1864,1518,173,78,0.0,23.055951,72.506037,132.764
2169,1852,1519,174,78,0.0,23.055951,72.506037,132.764
2170,1839,1518,173,79,0.0,23.055951,72.506037,132.764
2171,1827,1517,172,80,0.0,23.055951,72.506037,132.765
2172,1816,1519,172,79,0.0,23.055951,72.506037,132.765
2173,1805,1519,172,80,0.0,23.055951,72.506037,132.765
2174,1793,1520,172,80,0.0,23.055951,72.506037,132.765
