frameNo,left,top,w,h,conf,lat,long,alt
1825,5,837,65,35,0.0,23.055987,72.506015,133.053
1826,5,838,68,35,0.0,23.055987,72.506015,133.053
1827,8,837,71,35,0.0,23.055987,72.506015,133.052
1828,16,837,74,35,0.0,23.055987,72.506015,133.052
1829,25,837,77,36,0.0,23.055987,72.506015,133.052
1830,34,839,81,35,0.0,23.055987,72.506015,133.052
1831,42,838,81,34,0.0,23.055987,72.506015,133.052
1832,51,837,81,34,0.0,23.055987,72.506015,133.052
1833,59,837,82,34,0.0,23.055987,72.506015,133.047
1834,68,838,81,34,0.0,23.055987,72.506015,133.047
1835,76,839,82,33,0.0,23.055987,72.506015,133.047
1836,85,840,81,33,0.0,23.055987,72.506015,133.047
1837,93,838,79,33,0.0,23.055987,72.506015,133.047
1838,101,838,78,33,0.0,23.055987,72.506015,133.047
1839,110,836,80,33,0.0,23.055987,72.506015,133.04
1840,117,835,82,33,0.0,23.055987,72.506015,133.04
1841,126,834,84,32,0.0,23.055987,72.506015,133.04
1842,135,834,83,32,0.0,23.055987,72.506015,133.04
1843,143,834,81,33,0.0,23.055987,72.506015,133.04
1844,150,835,82,32,0.0,23.055987,72.506015,133.04
1845,159,836,81,31,0.0,23.055987,72.506015,133.037
1846,165,836,80,31,0.0,23.055987,72.506015,133.037
1847,175,837,79,31,0.0,23.055987,72.506015,133.037
1848,184,837,79,30,0.0,23.055987,72.506015,133.037
1849,191,838,77,30,0.0,23.055987,72.506015,133.037
1850,200,838,77,30,0.0,23.055987,72.506015,133.037
1851,208,836,77,30,0.0,23.055987,72.506015,133.035
1852,215,835,78,30,0.0,23.055987,72.506015,133.035
1853,223,835,78,29,0.0,23.055987,72.506015,133.035
1854,232,834,77,29,0.0,23.055987,72.506015,133.035
1855,238,835,77,28,0.0,23.055987,72.506015,133.035
1856,246,834,78,28,0.0,23.055987,72.506015,133.035
1857,255,833,78,28,0.0,23.055987,72.506015,133.031
1858,265,832,77,28,0.0,23.055987,72.506015,133.031
1859,276,830,78,27,0.0,23.055987,72.506015,133.031
1860,282,830,78,28,0.0,23.055987,72.506015,133.031
1861,288,830,78,28,0.0,23.055987,72.506015,133.031
1862,297,831,76,27,0.0,23.055987,72.506015,133.031
1863,305,830,76,27,0.0,23.055987,72.506015,133.028
1864,312,829,76,28,0.0,23.055987,72.506015,133.028
1865,320,828,76,28,0.0,23.055987,72.506015,133.028
1866,327,827,75,28,0.0,23.055987,72.506015,133.028
