frameNo,left,top,w,h,conf,lat,long,alt
2586,62,877,46,29,0.0,23.055989,72.506015,132.731
2587,68,875,49,32,0.0,23.055988,72.506015,132.724
2588,76,876,47,30,0.0,23.055988,72.506015,132.724
2589,86,877,47,29,0.0,23.055988,72.506015,132.724
2590,95,875,47,30,0.0,23.055988,72.506015,132.724
2591,104,876,48,29,0.0,23.055988,72.506015,132.724
2592,114,877,50,30,0.0,23.055988,72.506015,132.724
2593,117,876,51,30,0.0,23.055988,72.506015,132.714
2594,123,876,52,30,0.0,23.055988,72.506015,132.714
2595,131,876,51,30,0.0,23.055988,72.506015,132.714
2603,197,873,54,28,0.0,23.055988,72.506015,132.709
2613,266,871,44,29,0.0,23.055988,72.506014,132.697
2614,273,871,44,29,0.0,23.055989,72.506014,132.697
2615,281,871,47,29,0.0,23.055989,72.506014,132.697
2619,307,873,43,30,0.0,23.055988,72.506014,132.687
2631,377,872,37,28,0.0,23.055988,72.506015,132.666
2632,382,872,37,28,0.0,23.055988,72.506015,132.666
2665,558,883,48,27,0.0,23.055988,72.506015,132.635
2666,568,886,44,27,0.0,23.055988,72.506015,132.635
2667,577,889,42,26,0.0,23.055988,72.506015,132.635
2668,585,889,41,25,0.0,23.055988,72.506015,132.635
2669,592,889,38,25,0.0,23.055988,72.506015,132.635
2670,599,888,40,26,0.0,23.055988,72.506015,132.635
2671,606,889,41,26,0.0,23.055988,72.506015,132.628
2672,617,891,39,25,0.0,23.055988,72.506015,132.628
2673,623,891,39,26,0.0,23.055988,72.506015,132.628
2674,627,891,39,26,0.0,23.055988,72.506015,132.628
2675,633,890,38,26,0.0,23.055988,72.506015,132.628
2676,639,890,37,27,0.0,23.055988,72.506015,132.628
2677,643,888,39,28,0.0,23.055988,72.506015,132.627
2678,648,889,40,27,0.0,23.055988,72.506015,132.627
2679,656,891,40,28,0.0,23.055988,72.506015,132.627
2680,665,892,40,29,0.0,23.055988,72.506015,132.627
2681,672,893,39,29,0.0,23.055988,72.506015,132.627
2682,680,893,39,29,0.0,23.055988,72.506015,132.627
2683,686,892,38,29,0.0,23.055988,72.506015,132.628
2684,691,891,37,30,0.0,23.055988,72.506015,132.628
2685,698,891,37,31,0.0,23.055988,72.506015,132.628
2686,703,892,38,32,0.0,23.055988,72.506015,132.628
2687,709,894,38,32,0.0,23.055988,72.506015,132.628
2688,717,896,38,32,0.0,23.055988,72.506015,132.628
2689,725,895,39,33,0.0,23.055988,72.506015,132.625
2690,733,895,40,32,0.0,23.055988,72.506015,132.625
2691,740,898,41,31,0.0,23.055988,72.506015,132.625
2692,747,901,40,30,0.0,23.055988,72.506015,132.625
2693,755,902,39,30,0.0,23.055988,72.506015,132.625
2694,761,903,39,30,0.0,23.055988,72.506015,132.625
2695,766,903,39,31,0.0,23.055988,72.506015,132.631
2696,771,904,39,32,0.0,23.055988,72.506015,132.631
2697,780,907,41,32,0.0,23.055988,72.506015,132.631
2698,790,907,41,32,0.0,23.055988,72.506015,132.631
2699,798,907,41,31,0.0,23.055988,72.506015,132.631
2700,805,907,40,31,0.0,23.055988,72.506015,132.631
2701,812,910,42,31,0.0,23.055988,72.506015,132.638
2702,819,910,41,31,0.0,23.055988,72.506015,132.638
2703,829,911,40,31,0.0,23.055988,72.506015,132.638
2704,838,912,38,30,0.0,23.055988,72.506015,132.638
2705,845,912,38,30,0.0,23.055988,72.506015,132.638
2706,853,911,38,31,0.0,23.055988,72.506015,132.638
2707,862,915,36,30,0.0,23.055988,72.506015,132.643
2708,872,915,37,31,0.0,23.055988,72.506015,132.643
2709,880,914,40,31,0.0,23.055988,72.506015,132.643
