frameNo,left,top,w,h,conf,lat,long,alt
1988,1817,35,72,108,0.0,23.055988,72.506014,132.436
1989,1819,44,72,109,0.0,23.055988,72.506014,132.436
1990,1821,53,72,110,0.0,23.055988,72.506014,132.436
1991,1824,62,72,111,0.0,23.055988,72.506014,132.436
1992,1826,69,71,111,0.0,23.055988,72.506014,132.436
1993,1829,78,70,111,0.0,23.055988,72.506014,132.446
1994,1832,86,68,111,0.0,23.055988,72.506014,132.446
1995,1834,94,68,111,0.0,23.055988,72.506014,132.446
1996,1834,104,70,110,0.0,23.055988,72.506014,132.446
1997,1837,112,69,108,0.0,23.055988,72.506014,132.446
1998,1839,119,69,108,0.0,23.055988,72.506014,132.446
1999,1841,127,70,108,0.0,23.055988,72.506014,132.452
2000,1844,135,69,108,0.0,23.055988,72.506014,132.452
2001,1846,142,69,107,0.0,23.055988,72.506014,132.452
2002,1848,151,69,105,0.0,23.055988,72.506014,132.452
2003,1850,160,69,104,0.0,23.055988,72.506014,132.452
2004,1852,168,69,102,0.0,23.055988,72.506014,132.452
2005,1853,175,69,100,0.0,23.055988,72.506014,132.464
2006,1856,183,67,99,0.0,23.055988,72.506014,132.464
2007,1858,190,67,100,0.0,23.055988,72.506014,132.464
2008,1859,200,67,100,0.0,23.055988,72.506014,132.464
2009,1861,207,67,99,0.0,23.055988,72.506014,132.464
2010,1863,214,67,98,0.0,23.055988,72.506014,132.464
2011,1864,220,68,100,0.0,23.055988,72.506014,132.47
2012,1866,228,69,101,0.0,23.055988,72.506014,132.47
2013,1868,235,69,103,0.0,23.055988,72.506014,132.47
2014,1869,240,71,105,0.0,23.055988,72.506014,132.47
2015,1869,248,73,108,0.0,23.055988,72.506014,132.47
2016,1872,256,72,111,0.0,23.055988,72.506014,132.47
2017,1875,261,71,113,0.0,23.055988,72.506014,132.479
2018,1876,267,71,113,0.0,23.055988,72.506014,132.479
2022,1882,283,71,112,0.0,23.055988,72.506014,132.479
2023,1884,290,71,111,0.0,23.055988,72.506014,132.478
2024,1884,298,72,110,0.0,23.055988,72.506014,132.478
2025,1886,306,71,109,0.0,23.055988,72.506014,132.478
2026,1888,313,70,106,0.0,23.055988,72.506014,132.478
2027,1889,319,71,107,0.0,23.055988,72.506014,132.478
2028,1891,324,71,107,0.0,23.055988,72.506014,132.478
2029,1892,331,72,106,0.0,23.055988,72.506014,132.479
2033,1895,354,73,109,0.0,23.055988,72.506014,132.479
2039,1906,392,72,107,0.0,23.055988,72.506014,132.479
2040,1908,397,72,108,0.0,23.055988,72.506014,132.479
2041,1910,404,72,106,0.0,23.055988,72.506014,132.482
2047,1919,438,74,106,0.0,23.055988,72.506014,132.478
2048,1922,446,73,106,0.0,23.055988,72.506014,132.478
2068,1953,551,68,108,0.0,23.055988,72.506014,132.47
2069,1954,558,68,106,0.0,23.055988,72.506014,132.47
2070,1954,564,69,105,0.0,23.055988,72.506014,132.47
2071,1954,570,72,105,0.0,23.055988,72.506014,132.472
2098,2009,715,74,104,0.0,23.055988,72.506014,132.481
2109,1908,785,191,108,0.0,23.055988,72.506014,132.482
2110,1913,788,189,107,0.0,23.055988,72.506014,132.482
2111,1915,794,191,108,0.0,23.055988,72.506014,132.482
2112,1912,798,194,109,0.0,23.055988,72.506014,132.482
2113,1978,801,155,104,0.0,23.055988,72.506014,132.486
2121,1923,846,203,109,0.0,23.055988,72.506014,132.48
2122,1931,850,201,108,0.0,23.055988,72.506014,132.48
