frameNo,left,top,w,h,conf,lat,long,alt
1975,2033,2090,46,55,0.0,23.055952,72.506036,132.763
1976,2030,2085,47,55,0.0,23.055952,72.506036,132.763
1977,2027,2078,47,56,0.0,23.055952,72.506036,132.763
1978,2025,2071,47,58,0.0,23.055952,72.506036,132.763
1979,2024,2066,46,59,0.0,23.055952,72.506036,132.765
1980,2021,2060,47,60,0.0,23.055952,72.506036,132.765
1981,2018,2056,46,58,0.0,23.055952,72.506036,132.765
1982,2014,2050,45,55,0.0,23.055952,72.506036,132.765
1983,2015,2049,44,55,0.0,23.055952,72.506036,132.765
1984,2015,2044,42,54,0.0,23.055952,72.506036,132.765
1985,2012,2041,43,53,0.0,23.055952,72.506036,132.752
1986,2010,2036,43,53,0.0,23.055952,72.506036,132.752
1987,2007,2031,44,53,0.0,23.055952,72.506036,132.752
1988,2006,2026,43,54,0.0,23.055951,72.506036,132.752
1989,2004,2020,43,55,0.0,23.055951,72.506036,132.752
1990,2002,2014,43,57,0.0,23.055951,72.506036,132.752
1991,1996,2009,44,56,0.0,23.055952,72.506036,132.744
1992,1994,2008,44,55,0.0,23.055952,72.506036,132.744
1993,1995,2001,43,57,0.0,23.055952,72.506036,132.744
1994,1993,1998,43,57,0.0,23.055951,72.506036,132.744
1995,1991,1995,43,54,0.0,23.055951,72.506036,132.744
1996,1987,1986,42,55,0.0,23.055951,72.506036,132.744
1997,1988,1982,41,55,0.0,23.055951,72.506036,132.734
1998,1984,1979,42,55,0.0,23.055951,72.506036,132.734
1999,1982,1975,42,54,0.0,23.055951,72.506036,132.734
2000,1982,1968,42,55,0.0,23.055951,72.506036,132.734
2001,1980,1962,42,58,0.0,23.055951,72.506036,132.734
2002,1978,1960,43,57,0.0,23.055951,72.506036,132.734
2003,1977,1957,42,55,0.0,23.055951,72.506036,132.72
2004,1974,1949,42,57,0.0,23.055951,72.506036,132.72
2005,1972,1943,43,60,0.0,23.055951,72.506036,132.72
2006,1971,1937,42,60,0.0,23.055951,72.506036,132.72
2007,1969,1933,43,58,0.0,23.055951,72.506036,132.72
2008,1968,1928,42,58,0.0,23.055951,72.506036,132.72
2009,1967,1925,41,60,0.0,23.055951,72.506036,132.709
2010,1968,1922,40,59,0.0,23.055951,72.506036,132.709
2011,1965,1919,40,58,0.0,23.055951,72.506036,132.709
2024,1937,1856,41,59,0.0,23.055951,72.506036,132.692
2025,1934,1850,42,63,0.0,23.055951,72.506036,132.692
2026,1929,1846,44,62,0.0,23.055951,72.506036,132.692
2027,1930,1842,44,61,0.0,23.055951,72.506036,132.692
2028,1930,1837,43,61,0.0,23.055951,72.506036,132.692
2029,1927,1834,43,59,0.0,23.055951,72.506036,132.692
2030,1925,1831,45,58,0.0,23.055951,72.506036,132.692
2031,1922,1828,45,57,0.0,23.055951,72.506036,132.692
2032,1920,1825,45,56,0.0,23.055951,72.506036,132.692
2047,1887,1758,43,56,0.0,23.055951,72.506036,132.69
2048,1886,1754,42,56,0.0,23.055951,72.506036,132.69
2049,1883,1749,43,57,0.0,23.055951,72.506036,132.69
2050,1881,1743,43,58,0.0,23.055951,72.506036,132.69
2051,1881,1742,41,55,0.0,23.055951,72.506036,132.688
2055,1866,1729,43,53,0.0,23.055951,72.506036,132.688
2056,1867,1725,42,52,0.0,23.055951,72.506036,132.688
2057,1863,1719,42,53,0.0,23.055951,72.506036,132.689
2058,1861,1719,43,53,0.0,23.055951,72.506036,132.689
2066,1838,1678,45,57,0.0,23.055951,72.506036,132.692
2067,1836,1673,44,57,0.0,23.055951,72.506036,132.692
2068,1832,1672,45,55,0.0,23.055951,72.506036,132.692
2069,1831,1668,45,55,0.0,23.055951,72.506036,132.697
2070,1827,1663,46,52,0.0,23.055951,72.506036,132.697
2071,1823,1660,47,54,0.0,23.055951,72.506036,132.697
2072,1821,1657,45,55,0.0,23.055951,72.506036,132.697
2073,1820,1653,44,54,0.0,23.055951,72.506036,132.697
2108,1738,1508,44,54,0.0,23.055952,72.506036,132.718
2113,1724,1483,48,56,0.0,23.055952,72.506036,132.718
2114,1722,1479,51,57,0.0,23.055952,72.506036,132.718
2134,1677,1392,58,59,0.0,23.055951,72.506037,132.733
2200,1575,1045,37,62,0.0,23.055951,72.506037,132.756
2201,1573,1041,39,62,0.0,23.055951,72.506037,132.754
2206,1562,1014,39,57,0.0,23.055951,72.506037,132.754
2228,1523,868,35,64,0.0,23.055951,72.506037,132.774
2229,1520,861,35,60,0.0,23.055951,72.506037,132.774
2230,1518,855,35,55,0.0,23.055951,72.506037,132.774
2231,1516,849,34,56,0.0,23.055951,72.506037,132.774
2232,1515,843,35,58,0.0,23.055951,72.506037,132.774
2233,1511,836,36,59,0.0,23.055951,72.506037,132.774
2237,1505,809,37,56,0.0,23.055951,72.506037,132.774
2238,1505,805,35,52,0.0,23.055951,72.506037,132.774
2239,1505,801,35,53,0.0,23.055951,72.506037,132.774
2240,1507,795,34,55,0.0,23.055951,72.506037,132.774
2241,1504,784,34,52,0.0,23.055951,72.506037,132.774
2242,1499,781,36,54,0.0,23.055951,72.506037,132.774
2243,1498,775,36,56,0.0,23.055951,72.506037,132.776
2244,1494,770,38,60,0.0,23.055951,72.506037,132.776
2245,1495,762,35,60,0.0,23.055951,72.506037,132.776
