frameNo,left,top,w,h,conf,lat,long,alt
1164,153,908,52,29,0.0,23.055986,72.506015,133.41
1165,164,907,51,29,0.0,23.055986,72.506015,133.41
1166,172,906,52,30,0.0,23.055986,72.506015,133.41
1167,182,907,53,30,0.0,23.055986,72.506015,133.41
1168,194,906,53,30,0.0,23.055986,72.506015,133.415
1169,201,907,55,30,0.0,23.055986,72.506015,133.415
1170,211,906,58,30,0.0,23.055986,72.506015,133.415
1171,222,906,57,31,0.0,23.055986,72.506015,133.415
1175,262,903,51,29,0.0,23.055986,72.506015,133.413
1176,272,902,51,30,0.0,23.055986,72.506015,133.413
1177,281,902,48,29,0.0,23.055986,72.506015,133.413
1178,290,901,48,30,0.0,23.055986,72.506015,133.413
1179,303,901,48,29,0.0,23.055986,72.506015,133.413
1180,312,900,49,29,0.0,23.055986,72.506015,133.411
1181,322,899,49,30,0.0,23.055986,72.506015,133.411
1182,332,900,48,30,0.0,23.055986,72.506015,133.411
1183,339,898,48,31,0.0,23.055986,72.506015,133.411
1184,350,897,49,31,0.0,23.055986,72.506015,133.411
1185,359,898,49,30,0.0,23.055986,72.506015,133.411
1186,368,898,48,30,0.0,23.055986,72.506015,133.406
1187,374,899,48,30,0.0,23.055986,72.506015,133.406
1188,385,896,49,31,0.0,23.055986,72.506015,133.406
1189,389,896,47,30,0.0,23.055986,72.506015,133.406
1190,397,894,49,31,0.0,23.055986,72.506015,133.406
1191,405,894,48,30,0.0,23.055986,72.506015,133.406
1195,442,893,44,29,0.0,23.055987,72.506015,133.402
1196,453,892,43,29,0.0,23.055987,72.506015,133.402
1197,460,891,43,28,0.0,23.055987,72.506015,133.395
1198,466,890,44,28,0.0,23.055987,72.506015,133.395
1199,478,891,43,28,0.0,23.055987,72.506015,133.395
1200,482,892,42,28,0.0,23.055987,72.506015,133.395
1201,488,892,40,27,0.0,23.055987,72.506015,133.395
1202,498,890,38,27,0.0,23.055987,72.506015,133.395
1203,506,889,40,28,0.0,23.055987,72.506015,133.395
1204,513,887,40,28,0.0,23.055986,72.506015,133.391
1205,523,888,40,28,0.0,23.055986,72.506015,133.391
1206,531,889,40,28,0.0,23.055986,72.506015,133.391
1207,536,889,41,29,0.0,23.055986,72.506015,133.391
1208,542,889,41,29,0.0,23.055986,72.506015,133.391
1209,545,887,42,29,0.0,23.055986,72.506015,133.391
1210,551,887,44,28,0.0,23.055986,72.506015,133.377
1211,560,886,44,29,0.0,23.055986,72.506015,133.377
1212,570,887,42,29,0.0,23.055986,72.506015,133.377
1213,576,888,41,28,0.0,23.055986,72.506015,133.377
1214,582,888,42,28,0.0,23.055986,72.506015,133.377
1215,587,888,43,28,0.0,23.055986,72.506015,133.377
1216,600,886,44,27,0.0,23.055986,72.506015,133.37
1217,607,885,45,27,0.0,23.055986,72.506015,133.37
1218,616,885,46,28,0.0,23.055986,72.506015,133.37
1219,624,884,46,28,0.0,23.055986,72.506015,133.37
1220,632,882,45,29,0.0,23.055986,72.506015,133.37
1221,634,882,46,29,0.0,23.055986,72.506015,133.37
1222,639,881,46,29,0.0,23.055986,72.506015,133.357
1223,648,880,48,28,0.0,23.055986,72.506015,133.357
1224,653,880,51,29,0.0,23.055986,72.506015,133.357
1225,659,879,51,29,0.0,23.055986,72.506015,133.357
1226,668,879,49,29,0.0,23.055986,72.506015,133.357
