frameNo,left,top,w,h,conf,lat,long,alt
1943,3760,1159,73,86,0.0,23.055987,72.506014,132.921
1944,3743,1156,89,91,0.0,23.055987,72.506014,132.921
1950,3654,1156,174,94,0.0,23.055988,72.506014,132.917
1951,3636,1156,190,94,0.0,23.055988,72.506014,132.917
1952,3619,1157,198,94,0.0,23.055988,72.506014,132.917
1953,3601,1159,204,93,0.0,23.055988,72.506014,132.912
1954,3580,1160,206,93,0.0,23.055988,72.506014,132.912
1955,3564,1161,208,93,0.0,23.055988,72.506014,132.912
1956,3548,1161,210,92,0.0,23.055988,72.506014,132.912
1957,3532,1161,209,93,0.0,23.055988,72.506014,132.912
1958,3517,1160,209,93,0.0,23.055988,72.506014,132.912
1959,3503,1159,209,93,0.0,23.055988,72.506014,132.904
1960,3487,1160,207,92,0.0,23.055988,72.506014,132.904
1961,3473,1160,207,92,0.0,23.055988,72.506014,132.904
1962,3459,1161,207,92,0.0,23.055988,72.506014,132.904
1963,3443,1162,208,91,0.0,23.055988,72.506014,132.904
1964,3426,1163,208,91,0.0,23.055988,72.506014,132.904
1965,3411,1163,209,93,0.0,23.055988,72.506014,132.901
1966,3391,1165,210,91,0.0,23.055988,72.506014,132.901
1967,3375,1166,209,91,0.0,23.055988,72.506014,132.901
1968,3361,1166,208,92,0.0,23.055988,72.506014,132.901
1969,3346,1168,208,92,0.0,23.055988,72.506014,132.901
1970,3334,1168,207,93,0.0,23.055988,72.506014,132.901
1971,3319,1170,207,93,0.0,23.055988,72.506014,132.898
1972,3305,1170,206,92,0.0,23.055988,72.506014,132.898
1973,3289,1169,206,93,0.0,23.055988,72.506014,132.898
1974,3275,1170,205,90,0.0,23.055988,72.506014,132.898
1975,3260,1169,206,90,0.0,23.055988,72.506014,132.898
1976,3245,1169,206,90,0.0,23.055988,72.506014,132.898
1977,3230,1171,206,89,0.0,23.055988,72.506014,132.891
1978,3215,1172,205,89,0.0,23.055988,72.506014,132.891
1979,3201,1172,204,88,0.0,23.055988,72.506014,132.891
1980,3183,1174,205,89,0.0,23.055988,72.506014,132.891
1981,3169,1174,204,89,0.0,23.055988,72.506014,132.891
1982,3156,1175,203,89,0.0,23.055988,72.506014,132.891
1983,3141,1175,204,89,0.0,23.055988,72.506014,132.882
1984,3128,1176,204,88,0.0,23.055988,72.506014,132.882
1985,3113,1177,203,89,0.0,23.055988,72.506014,132.882
1986,3098,1178,203,88,0.0,23.055988,72.506014,132.882
1987,3083,1177,202,90,0.0,23.055988,72.506014,132.882
1988,3068,1178,201,89,0.0,23.055988,72.506014,132.882
1989,3053,1178,202,89,0.0,23.055988,72.506014,132.873
1990,3038,1178,204,90,0.0,23.055988,72.506014,132.873
1991,3023,1180,203,89,0.0,23.055988,72.506014,132.873
1992,3009,1180,202,90,0.0,23.055988,72.506014,132.873
1993,2996,1180,202,90,0.0,23.055988,72.506014,132.873
1994,2981,1182,201,90,0.0,23.055988,72.506014,132.873
