frameNo,left,top,w,h,conf,lat,long,alt
1721,2273,393,67,35,0.0,23.055988,72.506013,132.421
1722,2274,393,67,35,0.0,23.055988,72.506013,132.421
1723,2273,393,67,35,0.0,23.055988,72.506013,132.421
1730,2272,393,67,36,0.0,23.055988,72.506013,132.408
1731,2272,393,67,36,0.0,23.055988,72.506013,132.408
1732,2272,393,66,35,0.0,23.055988,72.506013,132.408
1733,2272,392,66,36,0.0,23.055988,72.506013,132.408
1734,2272,393,66,35,0.0,23.055988,72.506013,132.408
1735,2272,393,66,36,0.0,23.055988,72.506013,132.408
1736,2272,393,66,35,0.0,23.055988,72.506013,132.404
1737,2272,392,66,36,0.0,23.055988,72.506013,132.404
1738,2271,393,66,36,0.0,23.055988,72.506013,132.404
1739,2271,393,65,35,0.0,23.055988,72.506013,132.404
